Actual,Predicted,Probability
0.0,1.0,0.7810521073154597
0.0,1.0,0.6739815183180633
0.0,0.0,0.4195087519826483
0.0,1.0,0.6209162713644821
0.0,1.0,0.7885299384719844
0.0,0.0,0.3911156472971154
0.0,1.0,0.503084090567713
0.0,0.0,0.4441810390808052
0.0,1.0,0.5037915481808592
0.0,1.0,0.5689845186283294
0.0,0.0,0.45580227258703937
0.0,0.0,0.4003340539994771
0.0,0.0,0.4451191949166886
0.0,1.0,0.5075193648373912
0.0,0.0,0.46685879372626704
0.0,0.0,0.4121294142341097
0.0,1.0,0.5818606247697847
0.0,1.0,0.666699600034712
0.0,0.0,0.4745690516322445
0.0,0.0,0.38838503321341383
0.0,1.0,0.6728638741568581
0.0,0.0,0.44444168729742844
0.0,1.0,0.5768270381002094
0.0,0.0,0.43740822886384034
0.0,1.0,0.7621209945331227
0.0,1.0,0.8161669481684142
0.0,1.0,0.7124744743809226
0.0,1.0,0.7229843594118701
0.0,1.0,0.7049665960219931
0.0,0.0,0.40178009205022314
0.0,1.0,0.7454879958279919
0.0,1.0,0.6223766588698034
0.0,0.0,0.4868655017469112
0.0,1.0,0.8579676201817619
0.0,1.0,0.6969544911487843
0.0,0.0,0.38853120379748235
0.0,1.0,0.512423470006049
0.0,1.0,0.6304879066796074
0.0,1.0,0.5051145024856187
0.0,1.0,0.5401873457666223
0.0,0.0,0.4835668628006933
0.0,1.0,0.5710304776233383
0.0,1.0,0.5765332251298094
0.0,1.0,0.9037585421021436
0.0,1.0,0.6148916011556081
0.0,0.0,0.35271092479289234
0.0,1.0,0.7980588580435747
0.0,1.0,0.5582093241244025
0.0,1.0,0.6060108219412398
0.0,0.0,0.3896330417014093
0.0,0.0,0.3817216791792687
0.0,0.0,0.4124217699502436
0.0,1.0,0.5416401222380431
0.0,0.0,0.21700661948454422
0.0,1.0,0.7611645279824736
0.0,1.0,0.5535439588968835
0.0,1.0,0.5084185611444789
0.0,0.0,0.3979042900516966
0.0,1.0,0.5372009288330751
0.0,0.0,0.4569039442178356
0.0,0.0,0.3279838206318817
0.0,1.0,0.5606507184689926
0.0,1.0,0.6171756125548312
0.0,0.0,0.4633554119808311
0.0,0.0,0.42868111334759007
0.0,0.0,0.4418782239392637
0.0,1.0,0.741870029173093
0.0,1.0,0.7009782512762556
0.0,0.0,0.48871925894943674
0.0,1.0,0.7005257183224555
0.0,1.0,0.6669497225619422
0.0,1.0,0.5604440925380149
0.0,0.0,0.4917024514086159
0.0,1.0,0.6560564827559886
0.0,1.0,0.8424827265180739
0.0,0.0,0.3941977838795599
0.0,1.0,0.6055964883512581
0.0,0.0,0.47199863392620517
0.0,0.0,0.3698015277858073
0.0,1.0,0.6332307955702685
0.0,1.0,0.636280826282254
0.0,1.0,0.5825391969650512
0.0,1.0,0.5651785454341831
0.0,1.0,0.5289115972774059
0.0,0.0,0.46549286619662067
0.0,1.0,0.8288523850873806
0.0,1.0,0.6493773112025363
0.0,0.0,0.46431013099631946
0.0,1.0,0.711144245995939
0.0,1.0,0.5953653261237078
0.0,1.0,0.6769518887622678
0.0,0.0,0.4472625362424505
0.0,1.0,0.8393951686502082
0.0,1.0,0.5275033140625702
0.0,1.0,0.7898246212899106
0.0,1.0,0.614818551818293
0.0,0.0,0.45223207863413706
0.0,1.0,0.7499478991591051
0.0,1.0,0.864144882192462
0.0,0.0,0.44179924097675133
0.0,0.0,0.342871137391903
0.0,0.0,0.49259556501054624
0.0,1.0,0.5559767702875162
0.0,1.0,0.6837006324318451
0.0,1.0,0.6993018084762294
0.0,1.0,0.7551233481326635
0.0,1.0,0.5679441370038116
0.0,1.0,0.5153854886992888
0.0,0.0,0.43898376486923346
0.0,0.0,0.4399622060286039
0.0,0.0,0.34014131082927884
0.0,1.0,0.5947807054704679
0.0,0.0,0.4296168899082142
0.0,0.0,0.43729389277496056
0.0,1.0,0.5345349061150307
0.0,1.0,0.7204411929712287
0.0,1.0,0.5268435698507227
0.0,1.0,0.7127695891672705
0.0,1.0,0.5136536562237596
0.0,0.0,0.3786019483103627
0.0,1.0,0.5081029127511778
0.0,1.0,0.6049630904631439
0.0,1.0,0.7434500308139721
0.0,0.0,0.28562135364886326
0.0,1.0,0.6091779766447601
0.0,0.0,0.44010640070530416
0.0,1.0,0.5870411414106618
0.0,1.0,0.7507957736060143
0.0,1.0,0.5960503320434958
0.0,1.0,0.6024301205010234
0.0,0.0,0.47843403400164924
0.0,0.0,0.3194002266575676
0.0,1.0,0.507373223703634
0.0,1.0,0.6091530063672654
0.0,1.0,0.7575244244718288
0.0,1.0,0.576511612540895
0.0,1.0,0.776878112344765
0.0,1.0,0.7471208985777716
0.0,0.0,0.38102009905119655
0.0,0.0,0.4842377226869936
0.0,1.0,0.7496158194978265
0.0,1.0,0.7498391504905181
0.0,1.0,0.8566506354199053
0.0,1.0,0.748299406180788
0.0,1.0,0.8061665375507231
0.0,0.0,0.4083458985102802
0.0,0.0,0.4557614329866067
0.0,0.0,0.3684590456807518
0.0,0.0,0.3866711710385496
0.0,0.0,0.4648079464203359
0.0,1.0,0.6243750048533465
0.0,1.0,0.5283471429772576
0.0,0.0,0.2980770941368591
0.0,1.0,0.5365222519703617
0.0,1.0,0.5038410944854766
0.0,1.0,0.5347327891380882
0.0,1.0,0.5602976227404138
0.0,0.0,0.4599379128953268
0.0,1.0,0.8047910155874684
0.0,1.0,0.6117290120812766
0.0,0.0,0.4362517986741873
0.0,0.0,0.38240609543402865
0.0,0.0,0.33219079449132005
0.0,0.0,0.4639726850116713
0.0,1.0,0.6175568794541498
0.0,1.0,0.6877289389680175
0.0,0.0,0.36651011638506825
0.0,0.0,0.4668632351275061
0.0,1.0,0.5655060126635479
0.0,1.0,0.6033863493157097
0.0,1.0,0.5911317141611245
0.0,1.0,0.7674563287565451
0.0,1.0,0.7780726651148606
0.0,1.0,0.7252174635433074
0.0,1.0,0.5786554197876103
0.0,1.0,0.623667984452054
0.0,1.0,0.7188856311972459
0.0,0.0,0.31851884180341344
0.0,1.0,0.6634724228590664
0.0,0.0,0.49476103692249535
0.0,0.0,0.4250246830993539
0.0,0.0,0.3522469608944056
0.0,1.0,0.6395726927817473
0.0,0.0,0.48747522219416556
0.0,1.0,0.8189283380726636
0.0,1.0,0.7598272814690087
0.0,1.0,0.5073466141928233
0.0,0.0,0.37545072727368506
0.0,1.0,0.5977801887635151
0.0,1.0,0.5655600917114453
0.0,1.0,0.6954571515619383
0.0,1.0,0.7361672846310167
0.0,1.0,0.6187431936084854
0.0,0.0,0.4333439932803954
0.0,1.0,0.6411304611965867
0.0,1.0,0.5980839274695923
0.0,0.0,0.45000323106604
0.0,0.0,0.48017782543160054
0.0,1.0,0.6054395936860906
0.0,0.0,0.49424937395032215
0.0,1.0,0.5501628858240505
0.0,1.0,0.725124236300634
0.0,1.0,0.6956704559100453
0.0,1.0,0.5880569484195927
0.0,0.0,0.3820278727600372
0.0,1.0,0.6393483095824428
0.0,0.0,0.4875257354840867
0.0,0.0,0.4304229250207981
0.0,1.0,0.6702381378535421
0.0,0.0,0.46143670597140385
0.0,1.0,0.6402549064543527
0.0,1.0,0.5869111617876135
0.0,1.0,0.7048366209546466
0.0,1.0,0.6394037168349447
0.0,0.0,0.3082643117776501
0.0,1.0,0.5765211589709645
0.0,0.0,0.43590263560682513
0.0,1.0,0.5719162964385034
0.0,0.0,0.3078335442631964
0.0,1.0,0.5566004982541453
0.0,0.0,0.3830424254213404
0.0,1.0,0.870132242489758
0.0,0.0,0.45435314607717453
0.0,0.0,0.4462999795926034
0.0,1.0,0.5745319687626468
0.0,0.0,0.3676360720871408
0.0,1.0,0.6130800696189047
0.0,1.0,0.6600288936627645
0.0,1.0,0.6964039724142436
0.0,0.0,0.37728925942088914
0.0,1.0,0.6467603419509891
0.0,1.0,0.8963309219126232
0.0,1.0,0.5307461868688919
0.0,1.0,0.5999915507640514
0.0,1.0,0.6800495972354769
0.0,1.0,0.5695928887600411
0.0,1.0,0.5750026031802861
0.0,1.0,0.5292485276473512
0.0,1.0,0.6037216095917177
0.0,0.0,0.44276857884728865
0.0,1.0,0.5714102836936567
0.0,0.0,0.2456594128367346
0.0,1.0,0.5285411795322146
0.0,0.0,0.4417582701389406
0.0,1.0,0.7812458038935692
0.0,1.0,0.6420892931617378
0.0,1.0,0.5641721038070893
0.0,1.0,0.5815979868798705
0.0,1.0,0.614159026398325
0.0,0.0,0.2900158911315505
0.0,1.0,0.768435338255431
0.0,0.0,0.3994195675041572
0.0,0.0,0.45230405614939556
0.0,1.0,0.5288784805802617
0.0,1.0,0.8023591020735451
0.0,0.0,0.3897040375028019
0.0,0.0,0.44566095704025444
0.0,1.0,0.720534510897704
0.0,1.0,0.6459557466185738
0.0,0.0,0.4541952863170064
0.0,1.0,0.5048978692951139
0.0,1.0,0.5525437835919415
0.0,1.0,0.6036900789299169
0.0,1.0,0.6859603843211457
0.0,0.0,0.4246601501985143
0.0,1.0,0.5254506841223101
0.0,0.0,0.37137120642544313
0.0,1.0,0.5406542026804272
0.0,1.0,0.6798383672914076
0.0,1.0,0.7589081566424605
0.0,1.0,0.6777191057648697
0.0,1.0,0.7104531036464414
0.0,1.0,0.6849696901300365
0.0,0.0,0.4522874868403659
0.0,0.0,0.4868425866754362
0.0,1.0,0.6343877370348844
0.0,1.0,0.5188768826484973
0.0,0.0,0.42818810768666793
0.0,1.0,0.7099287733235317
0.0,1.0,0.60749260941824
0.0,0.0,0.29020170072668094
0.0,0.0,0.4450091129349845
0.0,1.0,0.6203744035432008
0.0,1.0,0.535873766043253
0.0,0.0,0.2926432839071136
0.0,1.0,0.8355615167357741
0.0,1.0,0.6499630431292516
0.0,0.0,0.4639118495602079
0.0,1.0,0.6537129851195373
0.0,0.0,0.45011350331958366
0.0,1.0,0.53937883151807
0.0,1.0,0.5641624325480863
0.0,1.0,0.8666583800680064
0.0,0.0,0.4977276074558979
0.0,0.0,0.3820406935910612
0.0,1.0,0.6781372948050282
0.0,1.0,0.5322154913454354
0.0,0.0,0.46253458008740383
0.0,1.0,0.5099909734800058
0.0,1.0,0.5780001889770261
0.0,1.0,0.6904207140531949
0.0,1.0,0.7966188099871305
0.0,1.0,0.6838171976661941
0.0,1.0,0.5683913767403477
0.0,1.0,0.5840637446886939
0.0,1.0,0.5846400361172512
0.0,1.0,0.577034974552344
0.0,1.0,0.6615547443028901
0.0,1.0,0.5451737425218764
0.0,0.0,0.3207416506784158
0.0,0.0,0.3664895518846202
0.0,1.0,0.6623672178225698
0.0,1.0,0.5758672947138133
0.0,1.0,0.6782280534363843
0.0,1.0,0.781205814342921
0.0,0.0,0.49345730846401387
0.0,0.0,0.3778014587895994
0.0,1.0,0.7826874247321814
0.0,1.0,0.5239732419773333
0.0,1.0,0.6604927326014928
0.0,1.0,0.7787744050458384
0.0,1.0,0.5616137552690023
0.0,0.0,0.4329613503319805
0.0,1.0,0.5724165855346565
0.0,1.0,0.6202929693780911
0.0,1.0,0.6826798339042578
0.0,1.0,0.6120143938931253
0.0,1.0,0.5989848394501438
0.0,1.0,0.5018866832200897
0.0,1.0,0.5357922911710431
0.0,1.0,0.5140926991490158
0.0,1.0,0.7108273326402795
0.0,1.0,0.5981639475945888
0.0,1.0,0.7849088034411292
0.0,0.0,0.3153707695337431
0.0,0.0,0.39742121801388564
0.0,1.0,0.6386893066508816
0.0,1.0,0.5411217294249975
0.0,1.0,0.628853359400034
0.0,1.0,0.7445364920255517
0.0,1.0,0.6643490562796583
0.0,1.0,0.5783271692201122
0.0,1.0,0.7100810414633368
0.0,1.0,0.6691283016725761
0.0,0.0,0.2991457816449132
0.0,1.0,0.6578480149581728
0.0,1.0,0.7513200828687264
0.0,1.0,0.5055040362590187
0.0,1.0,0.640414093449524
0.0,1.0,0.5714907233859698
0.0,0.0,0.4221118776736717
0.0,1.0,0.7117184261069915
0.0,1.0,0.5950116904375303
0.0,0.0,0.3216631959682475
0.0,0.0,0.4961188127077574
0.0,0.0,0.3731666234995502
0.0,0.0,0.45626940742567684
0.0,1.0,0.5684994264304195
0.0,1.0,0.5823198615341459
0.0,1.0,0.8465092481908774
0.0,1.0,0.5133141561195989
0.0,1.0,0.5223048722311531
0.0,1.0,0.7463850123309096
0.0,1.0,0.8787734487647338
0.0,1.0,0.6007676650442464
0.0,0.0,0.48967094372658415
0.0,1.0,0.5467046517351984
0.0,1.0,0.5514246987823713
0.0,1.0,0.8512957925149008
0.0,1.0,0.8017876897744367
0.0,1.0,0.6827225948925559
0.0,1.0,0.8797644075819974
0.0,1.0,0.6908918132147195
0.0,1.0,0.5288257944940946
0.0,1.0,0.7781746731549543
0.0,0.0,0.4278286193584596
0.0,0.0,0.4654264397503305
0.0,1.0,0.6877707088349053
0.0,1.0,0.9950897885835723
0.0,1.0,0.5326136742888622
0.0,0.0,0.4472949435371446
0.0,0.0,0.4015497846081144
0.0,1.0,0.5091820340440754
0.0,0.0,0.38906763768813685
0.0,0.0,0.44594020022719677
0.0,1.0,0.6026784478304694
0.0,1.0,0.5509953692348496
0.0,1.0,0.5471172794621411
0.0,1.0,0.8479340693700226
0.0,1.0,0.539741311331971
0.0,1.0,0.8609841832875043
0.0,1.0,0.7788846679791124
0.0,0.0,0.476533168821546
0.0,1.0,0.5757982071836455
0.0,0.0,0.3480605433639289
0.0,0.0,0.3499534009130724
0.0,1.0,0.537042924531539
0.0,1.0,0.570433232323123
0.0,1.0,0.6103692461303277
0.0,0.0,0.4241719728667546
0.0,1.0,0.6882304285861425
0.0,1.0,0.5406643086631864
0.0,1.0,0.5153759697479582
0.0,1.0,0.6705329390104927
0.0,1.0,0.7522917283548326
0.0,1.0,0.85619947026619
0.0,1.0,0.6112911573147405
0.0,1.0,0.7687426246653439
0.0,1.0,0.5029652856574293
0.0,1.0,0.5226322862344697
0.0,0.0,0.4521137227076649
0.0,1.0,0.9012242054427153
0.0,0.0,0.49000402642211227
0.0,1.0,0.6138712788612888
0.0,1.0,0.5041121005331838
0.0,1.0,0.6202670918502566
0.0,0.0,0.36648794774387855
0.0,0.0,0.42789836896734856
0.0,1.0,0.6602817774613731
0.0,0.0,0.44236996194603745
0.0,1.0,0.8361103237182971
0.0,1.0,0.6448833637141953
0.0,1.0,0.5639188493611097
0.0,1.0,0.8521381810831928
0.0,1.0,0.7734808416836423
0.0,1.0,0.5158526007065622
0.0,0.0,0.4323550638334517
0.0,0.0,0.4518044523328674
0.0,1.0,0.539349497254924
0.0,0.0,0.46753087215186695
0.0,1.0,0.78517376048445
0.0,0.0,0.4829995212275412
0.0,0.0,0.434347318526767
0.0,1.0,0.6597215485975144
0.0,0.0,0.41293656197400613
0.0,0.0,0.4468653265455707
0.0,1.0,0.591086478289752
0.0,1.0,0.6884645662170836
0.0,1.0,0.5674042738025612
0.0,1.0,0.7654376501312433
0.0,1.0,0.8524328665034515
0.0,1.0,0.7495540828393791
0.0,0.0,0.49649142409427216
0.0,1.0,0.7587621154785061
0.0,0.0,0.49077302865008327
0.0,0.0,0.4710051558910768
0.0,0.0,0.40083059113654285
0.0,1.0,0.575577320995438
0.0,0.0,0.4976763538070378
0.0,1.0,0.5588001587573725
0.0,0.0,0.43716614377438995
0.0,1.0,0.5055033662767021
0.0,1.0,0.7001341640521623
0.0,1.0,0.6609904584043168
0.0,1.0,0.7843979216233281
0.0,1.0,0.5542257091704428
0.0,1.0,0.5662974752298161
0.0,0.0,0.4952312483595659
0.0,0.0,0.4587822242961951
0.0,1.0,0.6306383908783301
0.0,1.0,0.6851958503522548
0.0,1.0,0.5192761140840441
0.0,1.0,0.6877629456151572
0.0,1.0,0.7906488825493769
0.0,1.0,0.5384034188102472
0.0,1.0,0.5981204551267095
0.0,0.0,0.3432651651825651
0.0,0.0,0.4738109121177684
0.0,0.0,0.3679631600078185
0.0,1.0,0.9269016828535918
0.0,1.0,0.5031792624846556
0.0,0.0,0.4355906434958101
0.0,0.0,0.4495390669139523
0.0,0.0,0.46861378882797455
0.0,0.0,0.29989995317952806
0.0,1.0,0.5512976455031632
0.0,1.0,0.7183711997106165
0.0,1.0,0.696910427819162
0.0,1.0,0.6415795017344718
0.0,1.0,0.5193290187174282
0.0,1.0,0.6753004722608773
0.0,1.0,0.7387926698307129
0.0,1.0,0.6347784165331669
0.0,0.0,0.42330442474793994
0.0,1.0,0.5649451568078729
0.0,0.0,0.4536542838589043
0.0,1.0,0.6615392506367425
0.0,1.0,0.7342660074510863
0.0,1.0,0.5661093984920154
0.0,1.0,0.5066598566264038
0.0,1.0,0.5944587277225195
0.0,1.0,0.6279203807614465
0.0,1.0,0.8212403300999686
0.0,0.0,0.4559377760590379
0.0,0.0,0.38573149951977115
0.0,1.0,0.5424603332743443
0.0,1.0,0.6215998220816236
0.0,1.0,0.5013205497769645
0.0,0.0,0.4108307403308005
0.0,0.0,0.42678303086968217
0.0,1.0,0.7392665978673384
0.0,1.0,0.5910190389194654
0.0,1.0,0.8921974781481872
0.0,1.0,0.713618781071027
0.0,1.0,0.6153045508427807
0.0,1.0,0.6681491339694468
0.0,1.0,0.6110502095199597
0.0,1.0,0.6360413735610332
0.0,1.0,0.592326074097436
0.0,1.0,0.827488189633372
0.0,0.0,0.3532441643596492
0.0,0.0,0.49545094177501353
0.0,1.0,0.820156536811431
0.0,1.0,0.5654556828315511
0.0,1.0,0.7462290680752344
0.0,1.0,0.7159727790760718
0.0,0.0,0.4967177284202148
0.0,1.0,0.8015158367091693
0.0,1.0,0.7620832991809535
0.0,1.0,0.6054823849933219
0.0,1.0,0.6838165903478193
0.0,0.0,0.38647906963380424
0.0,0.0,0.40277821309761663
0.0,1.0,0.6123784353437275
0.0,1.0,0.7424648401140771
0.0,1.0,0.729844461836334
0.0,1.0,0.8025696628118069
0.0,1.0,0.5247973941666206
0.0,1.0,0.6424906911501896
0.0,0.0,0.2607371961313175
0.0,1.0,0.5116926760300602
0.0,1.0,0.5665892463515828
0.0,1.0,0.6145727393673931
0.0,1.0,0.6763157118916728
0.0,1.0,0.8422126464349714
0.0,0.0,0.3531928028066469
0.0,1.0,0.7536953053897266
0.0,1.0,0.7194738501205579
0.0,0.0,0.4140941797936151
0.0,1.0,0.5045215742381477
0.0,1.0,0.6353806985779236
0.0,1.0,0.6089520704069434
0.0,1.0,0.5519515698638746
0.0,1.0,0.5961076407523809
0.0,1.0,0.5836241806903336
0.0,1.0,0.6331656806115216
0.0,1.0,0.677438627251182
0.0,1.0,0.6455603890406845
0.0,1.0,0.8247358407770218
0.0,1.0,0.6930778604897234
0.0,1.0,0.5912061424580543
0.0,1.0,0.6239994536564553
0.0,1.0,0.8604928142416518
0.0,1.0,0.7720378561177498
0.0,0.0,0.43158808683342503
0.0,0.0,0.44634670853077923
0.0,1.0,0.8119735995169022
0.0,0.0,0.38425067433009225
0.0,1.0,0.7825941265767026
0.0,0.0,0.38018006893193484
0.0,1.0,0.5236439361679247
0.0,1.0,0.5990475579655258
0.0,1.0,0.7589838719895156
0.0,0.0,0.3066655624356839
0.0,1.0,0.5454492555053375
0.0,1.0,0.5124557202438749
0.0,0.0,0.4844318108779232
0.0,0.0,0.4081593081516807
0.0,1.0,0.7043957572665608
0.0,0.0,0.4010820578050638
0.0,0.0,0.48718953472829285
0.0,1.0,0.7283510093202222
0.0,0.0,0.4570325640574118
0.0,0.0,0.47357806812083236
0.0,0.0,0.37251747082108266
0.0,1.0,0.5086787119762871
0.0,0.0,0.3973032490313484
0.0,1.0,0.8908750173901083
0.0,1.0,0.5146267707694849
0.0,0.0,0.3860302122403149
0.0,1.0,0.7290980744229839
0.0,1.0,0.5930917946222095
0.0,1.0,0.6704860086165318
0.0,1.0,0.5104670739399422
0.0,1.0,0.7009232721099898
0.0,1.0,0.538592105395498
0.0,1.0,0.7483521351839633
0.0,1.0,0.6852272577399591
0.0,1.0,0.583491166899768
0.0,1.0,0.6579876063539046
0.0,1.0,0.5164863374503529
0.0,0.0,0.42925757046844315
0.0,0.0,0.36461102942643275
0.0,1.0,0.7720631270760242
0.0,0.0,0.4039109943692393
0.0,1.0,0.5824547804294646
0.0,0.0,0.39445393381842697
0.0,1.0,0.6672455073689613
0.0,0.0,0.4313998779869277
0.0,1.0,0.7994149306637078
0.0,0.0,0.3908889232476761
0.0,0.0,0.49357975369282986
0.0,1.0,0.7013089144527935
0.0,1.0,0.7378611488569448
0.0,0.0,0.4413726676358481
0.0,1.0,0.6385752463094768
0.0,0.0,0.37726016052296435
0.0,0.0,0.47492465745173634
0.0,1.0,0.6333655082927132
0.0,1.0,0.6845933599700528
0.0,1.0,0.7316479832028394
0.0,1.0,0.621944019687206
0.0,0.0,0.4522904392640693
0.0,1.0,0.6482348216785997
0.0,1.0,0.6201110509351666
0.0,0.0,0.4897877413804163
0.0,1.0,0.8175809215008883
0.0,1.0,0.791829574879915
0.0,0.0,0.29770537204804515
0.0,0.0,0.4628019478356688
0.0,1.0,0.7101025987003999
0.0,1.0,0.6506750016130405
0.0,1.0,0.6936868459521285
0.0,0.0,0.46803478166241086
0.0,1.0,0.5464034288369474
0.0,1.0,0.6142879009332372
0.0,1.0,0.6019926477856524
0.0,0.0,0.3844081177923258
0.0,1.0,0.6590530401010206
0.0,1.0,0.6041711342878918
0.0,1.0,0.5195810536993433
0.0,1.0,0.5973142967577711
0.0,1.0,0.7400277735257925
0.0,1.0,0.6133861579126137
0.0,1.0,0.6959097500451362
0.0,1.0,0.5370230704058038
0.0,0.0,0.4711340902806458
0.0,1.0,0.6257860169929707
0.0,1.0,0.9088253070188801
0.0,1.0,0.6093760443025508
0.0,1.0,0.8512570802859561
0.0,0.0,0.3548325547568607
0.0,1.0,0.5737239897601721
0.0,1.0,0.799477209922543
0.0,1.0,0.670418182213613
0.0,1.0,0.571278354082794
0.0,1.0,0.616826011174968
0.0,0.0,0.3761864815809531
0.0,1.0,0.5710955991949712
0.0,1.0,0.7110088924796718
0.0,1.0,0.6589228725105268
0.0,1.0,0.5755143371949323
0.0,0.0,0.3392042433137303
0.0,1.0,0.5316341555414215
0.0,1.0,0.6355857920257103
0.0,1.0,0.6580188010684814
0.0,0.0,0.45836140501382255
0.0,1.0,0.5167722783024757
0.0,0.0,0.48168837989534546
0.0,1.0,0.62474307740317
0.0,1.0,0.8009589494286072
0.0,1.0,0.7842462660625066
0.0,1.0,0.5100424384951302
0.0,1.0,0.5307402217331576
0.0,1.0,0.5379353231888279
0.0,0.0,0.4640162099401869
0.0,1.0,0.6235519775982312
0.0,0.0,0.4955681825477243
0.0,1.0,0.787390651055649
0.0,0.0,0.3647845979009112
0.0,0.0,0.42650961313424396
0.0,1.0,0.570169336778861
0.0,1.0,0.6054823849933219
0.0,1.0,0.5150498572234329
0.0,0.0,0.3823800479541273
0.0,1.0,0.6098727582125164
0.0,1.0,0.5530933378968302
0.0,1.0,0.536708688859333
0.0,1.0,0.6707202903795979
0.0,1.0,0.5842620533571395
0.0,0.0,0.348611500427237
0.0,1.0,0.5737940358408467
0.0,1.0,0.8435724856764649
0.0,1.0,0.6278380052033241
0.0,1.0,0.5071216641950078
0.0,1.0,0.6682762995936221
0.0,0.0,0.33924863531714194
0.0,1.0,0.6563653771057202
0.0,1.0,0.5095961068293996
0.0,1.0,0.6223865267975885
0.0,1.0,0.7184493245428718
0.0,0.0,0.49908520989031646
0.0,1.0,0.8534768044502902
0.0,1.0,0.5188107822545279
0.0,0.0,0.32669227743344675
0.0,0.0,0.4347567412485135
0.0,0.0,0.4562306670698797
0.0,1.0,0.7122229896312061
0.0,0.0,0.46725075941876903
0.0,1.0,0.5284379434580779
0.0,1.0,0.7807316743763824
0.0,1.0,0.5843326383903603
0.0,0.0,0.3751907963424382
0.0,1.0,0.5176606217829011
0.0,1.0,0.5885666096364334
0.0,1.0,0.6046663368414703
0.0,0.0,0.37765372007104336
0.0,0.0,0.3914056946395241
0.0,0.0,0.3112353085871396
0.0,1.0,0.6927623516373639
0.0,1.0,0.5759670029388891
0.0,1.0,0.5633179208550104
0.0,1.0,0.5423481817039006
0.0,0.0,0.4511666859929755
0.0,0.0,0.4306420757325358
0.0,1.0,0.6508222696899492
0.0,0.0,0.45559270053039125
0.0,1.0,0.711236556642803
0.0,1.0,0.6867207449150459
0.0,0.0,0.46706923212866325
0.0,1.0,0.7499877245281508
0.0,1.0,0.5049654051631235
0.0,1.0,0.652908341711601
0.0,1.0,0.5645930774093443
0.0,0.0,0.4017628444401887
0.0,0.0,0.3937693031806479
0.0,1.0,0.7757964371182735
0.0,0.0,0.44334502201754933
0.0,1.0,0.8754716578471381
0.0,1.0,0.7393137763270503
0.0,0.0,0.45080140406152264
0.0,1.0,0.7266085721063955
0.0,0.0,0.384144248524952
0.0,1.0,0.5806440410127774
0.0,0.0,0.4634812048325636
0.0,0.0,0.48458019802310026
0.0,1.0,0.6501517998648008
0.0,1.0,0.6810420946680928
0.0,0.0,0.4625747642948858
0.0,1.0,0.6904935983698323
0.0,1.0,0.7996988355502954
0.0,1.0,0.5370925256567313
0.0,1.0,0.6114292252383712
0.0,1.0,0.5632358285985419
0.0,1.0,0.5805433296585272
0.0,1.0,0.8307905103017279
0.0,0.0,0.4948431918600233
0.0,0.0,0.4256097376233649
0.0,0.0,0.4669835269988445
0.0,1.0,0.5572775068547962
0.0,1.0,0.65717416913688
0.0,1.0,0.6333770827429559
0.0,0.0,0.456043460001911
0.0,0.0,0.46331878690651174
0.0,1.0,0.6594423891405755
0.0,0.0,0.4463609853360066
0.0,1.0,0.5307955394637877
0.0,0.0,0.44233502652536866
0.0,1.0,0.5477119336799973
0.0,1.0,0.5796124127776764
0.0,1.0,0.6875271726466752
0.0,1.0,0.5618844710578723
0.0,1.0,0.5720153041401266
0.0,1.0,0.6884493762318077
0.0,1.0,0.7208417307764735
0.0,1.0,0.5414780944288683
0.0,1.0,0.7770493055693545
0.0,1.0,0.6882801429636851
0.0,0.0,0.4572261730749447
0.0,1.0,0.6771309888865459
0.0,0.0,0.4134540367089621
0.0,1.0,0.6775377439447419
0.0,1.0,0.5694948169429052
0.0,1.0,0.5385943786194441
0.0,1.0,0.62607192589472
0.0,1.0,0.6363131555754424
0.0,0.0,0.4931342561174929
0.0,1.0,0.6668336893391626
0.0,1.0,0.5534262479412085
0.0,0.0,0.4188411617050974
0.0,1.0,0.8678314360814177
0.0,1.0,0.5489237649979889
0.0,0.0,0.3913898201789987
0.0,1.0,0.5806228619614016
0.0,1.0,0.5038431221399575
0.0,1.0,0.5142273279881726
0.0,0.0,0.46341613205039134
0.0,0.0,0.4507289008853538
0.0,0.0,0.489840986849009
0.0,1.0,0.7619158703724115
0.0,1.0,0.8176854682454493
0.0,1.0,0.8575672190478105
0.0,0.0,0.34870249688429883
0.0,1.0,0.6196611268886737
0.0,1.0,0.6108540780716752
0.0,0.0,0.4772378672123552
0.0,1.0,0.5078124678721214
0.0,1.0,0.5374448996585627
0.0,1.0,0.6454363485854002
0.0,1.0,0.7750486893307631
0.0,1.0,0.5884093333537216
0.0,0.0,0.4984119757154835
0.0,1.0,0.5177567791200649
0.0,1.0,0.6424302112843071
0.0,1.0,0.8080056278500735
0.0,1.0,0.5393029750142944
0.0,1.0,0.5127094547470892
0.0,1.0,0.5801648386966198
0.0,0.0,0.3536584305585584
0.0,1.0,0.5568034289548085
0.0,1.0,0.7247924447975964
0.0,0.0,0.35308211817755564
0.0,1.0,0.6163608223621572
0.0,0.0,0.49943941614586557
0.0,1.0,0.7093085782968458
0.0,1.0,0.5264620398043156
0.0,0.0,0.431918932541666
0.0,0.0,0.4712865958981388
0.0,1.0,0.641305295329677
0.0,1.0,0.6190912638188292
0.0,1.0,0.7089938353412883
0.0,1.0,0.6530704448014616
0.0,1.0,0.5878012662581722
0.0,1.0,0.649294675660803
0.0,1.0,0.5363221594167945
0.0,1.0,0.5153173184757893
